50749;B;5544;30.04.1995;4.okt;N;R;321;LESCE-BOHINJSKA BISTRICA;1121;LESCE-K.GORICA-LIPNICA;;C;SV;PR;J;R;AZ;SU
50750;B;5557;17.05.1995;14.30;N;R;326;KOÈEVJE-IMENO-MEJA RH;1162;TREBNJE-MOKRONOG;;C;HI;PR;D;G;AH;MO
50751;B;5503;26.05.1995;20.okt;N;A;00A10;ŠENTILJ - DEKANI;40;CELJE-ARJA VAS;;C;HI;NT;J;N;AH;SU
50752;H;5518;26.05.1995;20.okt;N;M;1;KORENSKO SEDLO - BREGANA;209;PODTABOR-KR(KIDRIÈEVA);;C;HI;NT;J;N;AH;SU
50753;B;5514;27.05.1995;17.20;N;M;1;KORENSKO SEDLO - BREGANA;202;PODKOREN-KR.GORA;;R;PD;BT;J;N;AH;SU
50754;B;5517;28.05.1995;dec.25;N;R;311;KOPER-DRAGONJA-MEJA RH;1062;KOPER-DRAGONJA;;C;PR;OP;J;N;AH;SU
50755;B;5518;12.05.1995;16.25;D;V;18010;BRITOF;0;NI ULIC;;C;HI;TO;D;N;AH;MO
50756;H;5545;26.05.1995;23.maj;D;N;45030;PREVALJE-RAVNE NA KOROŠKE;12;TRG;;C;HI;ÈT;O;G;AH;SU
50757;B;5568;29.05.1995;10.maj;D;N;68018;SELNICA OB DRAVI;18;SLOVENSKI TRG;;C;PV;TV;J;R;AH;SU
50758;B;5518;13.05.1995;18.40;D;N;18035;KRANJ;65;OLDHAMSKA CESTA;;C;HI;NT;O;N;AZ;MO
50759;B;5537;23.05.1995;avg.30;D;V;37093;RENÈE;0;NI ULIC;;C;VR;TV;J;N;AZ;SU
50760;B;5546;17.05.1995;18.37;D;V;46029;HROVAÈA;0;NI ULIC;;C;PD;BT;O;N;AH;SU
50761;B;5518;15.05.1995;avg.40;D;R;319;ZG JEZERSKO-ŽELIN;1107;PREDDVOR-KR(PRIMSKOVO);0;R;PD;BT;O;N;AZ;SU
50762;B;5519;18.05.1995;jul.50;D;N;19009;BRESTANICA;1;CESTA IZGNANCEV;;R;PD;BT;O;N;AZ;SU
50763;P;5553;15.05.1995;jun.40;D;R;314;BAÈA-RADMIRJE;1076;ÈEŠNJICA-ŠKOFJA LOKA;8;A;PV;PP;J;N;AZ;SU
50764;B;5553;19.05.1995;21.20;D;R;319;ZG JEZERSKO-ŽELIN;1111;GORENJA VAS-TREBIJA;3;C;PR;BT;O;N;AZ;MO
50765;H;5519;16.05.1995;13.25;N;M;010-3;CELJE - DRNOVO;335;IMPOLJCA-BRESTANICA;;C;HI;PR;J;N;AH;SU
50766;H;5536;20.05.1995;22.45;N;R;357;MARTJANCI-PINCE;1318;MARTJANCI-DOBROVNIK;;C;HI;PP;D;R;AZ;MO
50767;L;5536;26.05.1995;21.25;N;L;95626;DOMAJINCI-BEZNOVCI;0;NI ODSEKA;;C;HI;TO;J;N;AH;SU
50768;B;5542;24.05.1995;jul.20;D;V;42033;DORNAVA;0;NI ULIC;;C;SV;TV;J;R;AH;SU
50769;B;5542;21.05.1995;jun.50;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;249;PTUJ-SPUHLJA;;C;HI;PR;D;N;AH;MO
50770;B;5542;23.05.1995;avg.40;N;R;348;MARIBOR-PTUJ;1292;MARIBOR-VURBERG-PTUJ;;C;SV;BT;J;N;AH;SU
50771;L;5564;19.05.1995;23.30;D;N;64033;MARIBOR;488;STROSSMAYERJEVA ULICA;;C;PR;ÈT;O;R;AH;SU
50772;P;5565;28.05.1995;maj.55;N;M;10;ŠENTILJ - DEKANI;268;ŠENTILJ-PESNICA;;C;PR;BT;J;R;AZ;SU
50773;B;5565;28.05.1995;06.00;N;L;99423;ŠENTILJ-JANEŽOVCI;99423;NI ODSEKOV;;C;PV;TV;J;R;AH;SU
50774;B;5542;19.05.1995;avg.15;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;250;SPUHLJA-ORMOŽ;;C;HI;NT;O;N;AZ;MO
50775;B;5521;27.05.1995;18.50;D;N;21026;LENART V SLOV GORICAH;22;PARTIZANSKA CESTA;;C;PV;ÈT;J;R;AZ;SU
50776;B;5542;20.05.1995;20.15;D;V;42108;MURETINCI;0;NI ULIC;;C;SV;TO;D;R;AH;MO
50777;B;5542;23.05.1995;13.55;D;V;42030;DOLANE;0;NI ULIC;;C;HI;TO;J;N;AZ;SU
50778;B;5521;13.05.1995;13.20;D;V;21007;ÈAGONA;0;NI ULIC;;C;HI;BT;O;R;MA;SU
50779;B;5542;24.05.1995;16.maj;D;V;42205;ZAVRÈ;0;NI ULIC;;C;PD;OP;J;N;AZ;SU
50780;B;5542;27.05.1995;avg.25;D;V;42203;ZAMUŠANI;0;NI ULIC;;C;HI;PR;J;N;AZ;SU
50781;B;5521;19.05.1995;21.30;N;L;94125;CERKVENJAK-COGETINCI;0;NI ODSEKA;;C;SV;OP;O;R;AH;SU
50782;B;5556;24.05.1995;14.00;N;M;010-9;ÈRNUÈE - ZIDANI MOST;1184;ZAGORJE-TRBOVLJE;;C;SV;PR;J;N;AH;SU
50783;B;5559;22.05.1995;14.maj;D;N;59040;VELENJE;42;RUDARSKA CESTA;;C;PD;BT;O;G;AH;SU
50784;S;5508;23.05.1995;13.30;D;V;8001;APAÈE-GORNJA RADGONA;0;NI ULIC;;C;HI;PP;J;R;AH;SU
50785;L;5528;19.05.1995;16.15;D;N;25001;LJUBLJANA;28012;BRDNIKOVA ULICA;;C;HI;BT;D;R;AH;MO
50786;L;5559;25.05.1995;14.maj;D;R;342;POLJANA-DOBRTEŠA VAS;1419;PESJE-VELENJE;12;P;PV;BT;J;N;AH;SU
50787;B;5568;19.05.1995;okt.15;N;R;0343B;MARIBOR-PUŠÈAVA;1432;RUŠE-PUŠÈAVA;;C;HI;BT;D;R;AH;MO
50788;L;5525;19.05.1995;nov.30;D;N;25001;LJUBLJANA;25091;MAISTROVA ULICA;;C;PD;BT;O;R;AH;SP
50789;B;5524;25.04.1995;avg.15;D;N;25001;LJUBLJANA;24061;KRŽIÈEVA ULICA;;K;PV;TV;D;N;AH;SP
50790;B;5506;6.05.1995;nov.30;N;M;10;ŠENTILJ - DEKANI;293;ŽELODNIK-DOMŽALE;;R;PD;BT;J;N;AH;SU
50791;B;5568;21.05.1995;jun.55;D;R;0343C;SELNICA - RUŠE;1439;SELNICA-RUŠE;51;R;HI;TO;O;R;AZ;MO
50792;B;5506;14.05.1995;16.15;D;N;6020;DOMŽALE;18;KOPALIŠKA CESTA;;P;PV;TV;O;E;AZ;SU
50793;B;5520;24.05.1995;7.okt;D;N;20067;RADEÈE;5;ULICA MILANA MAJCNA;;R;PD;BT;J;N;AZ;SU
50794;B;5559;17.05.1995;jul.20;D;N;59040;VELENJE;38;VODNIKOVA CESTA;;C;PV;BT;O;G;AZ;MO
50795;B;5564;12.05.1995;14.40;D;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;246;MARIBOR(TEZNO)-HAJDINA;121;R;VR;NT;D;G;AH;MO
50796;L;5538;24.04.1995;18.okt;N;R;333;SOTESKA-OBREŽJE-MEJA   RH;1203;SOTESKA-NOVO MESTO;;C;HI;NT;J;N;AH;SU
50797;B;5558;16.05.1995;8.okt;D;R;322;ŽIROVNICA-TRZIN;1133;BISTRICA-TRŽIÈ;5;C;PV;OP;J;E;AH;SU
50798;L;5526;19.05.1995;apr.37;D;N;25001;LJUBLJANA;25162;ŠMARTINSKA CESTA;;C;HI;ÈT;O;R;AH;MO
50799;B;5526;28.05.1995;dec.50;D;N;25001;LJUBLJANA;25162;ŠMARTINSKA CESTA;;P;PV;BT;J;N;AH;SU
50800;B;5540;3.05.1995;11.00;D;R;382;VALETA-PIRAN;1381;VALETA-PIRAN;41;C;PV;OP;J;N;AH;SU
50801;B;5559;17.05.1995;17.00;N;L;97917;ŠOŠTANJ-GABERKE-STRMÈNIK;0;NI ODSEKOV;;C;HI;BT;J;R;AZ;SU
50802;B;5562;29.05.1995;14.00;N;M;10;ŠENTILJ - DEKANI;290;ŠENTRUPERT-LOÈICA;;C;OS;NT;J;N;AH;SU
50803;B;5554;26.05.1995;18.okt;D;V;54147;ŠENTVID PRI GROBELNEM;0;NI ULIC;;C;SV;BT;J;R;AZ;SU
50804;B;5524;26.04.1995;18.50;D;N;25001;LJUBLJANA;24115;SLOVENÈEVA ULICA;;C;HI;BT;J;N;AH;SU
50805;B;5542;22.05.1995;okt.30;D;N;42135;PTUJ;132;KVEDROVA ULICA;;C;PV;TV;O;N;AH;SU
50806;P;5528;17.05.1995;okt.40;D;M;1;KORENSKO SEDLO - BREGANA;215;KARL.MOST-ŠKOFLJICA;105;C;PD;ÈT;O;N;AH;MO
50807;H;5557;29.05.1995;13.jun;N;M;1;KORENSKO SEDLO - BREGANA;220;BIÈ-TREBNJE;;C;SV;PR;J;N;AH;SU
50808;P;5504;15.05.1995;14.40;D;N;4014;CERKNICA;1;CESTA 4.MAJA;;R;PD;ÈT;J;N;AZ;SU
50809;B;5538;10.05.1995;11.00;D;N;38201;NOVO MESTO;96;POD TRŠKO GORO;;P;PV;TV;J;R;AH;SU
50810;B;5540;1.05.1995;20.00;N;M;2;ŠKOFIJE - SEÈOVLJE;373;RUDA(IZOLA)-VALETA;;C;VR;TV;D;G;AH;MO
50811;P;5564;16.05.1995;18.30;N;R;0343B;MARIBOR-PUŠÈAVA;1431;MARIBOR-RUŠE;;R;PD;BT;J;N;AN;SU
50812;B;5526;2.04.1995;15.maj;D;N;25001;LJUBLJANA;25162;ŠMARTINSKA CESTA;;C;HI;OS;J;R;AZ;SU
50813;P;5528;24.05.1995;22.00;D;N;25001;LJUBLJANA;28020;CESTA NA LOKO;;R;PD;BT;J;N;AH;SU
50814;B;5542;23.05.1995;jun.15;D;V;42075;KICAR;0;NI ULIC;;C;OS;TO;J;N;AH;SU
50815;B;5534;20.05.1995;19.15;N;R;335;DRAŠICI-VINICA;1211;METLIKA-PODZEMELJ;;C;VR;BT;O;N;AH;SU
50816;B;5528;19.05.1995;00.05;D;N;25001;LJUBLJANA;25131;PREŠERNOVA CESTA;;R;PR;ÈT;O;R;AH;MO
50817;B;5514;29.05.1995;nov.50;D;N;14010;JESENICE-JESENICE;10;CESTA MARŠALA TITA;;P;PV;BT;J;N;AZ;SU
50818;B;5540;1.05.1995;16.okt;N;L;96004;STRUNJAN-BELI KRIŽ;96004;NI ODSEKOV;;C;HI;BT;D;N;AH;MO
50819;L;5554;26.05.1995;nov.35;N;M;010-8;DRAVOGRAD-DOBOVEC-MEJA RH;1276;PODPLAT-ROGATEC;;C;HI;PR;J;N;AZ;SU
50820;B;5542;16.05.1995;16.okt;D;V;42018;BUKOVCI;0;NI ULIC;;C;TO;TO;J;N;AH;SU
50821;B;5527;25.05.1995;okt.55;D;M;1;KORENSKO SEDLO - BREGANA;371;LJ(OBVOZNICA-DEL.DOM);34;C;HI;BT;J;N;AH;SU
50822;B;5506;25.05.1995;11.00;N;L;92620;VIR-RADOMLJE;0;NI ODSEKOV;;C;PV;OP;J;R;AH;SU
50823;B;5537;4.05.1995;15.35;D;N;37075;NOVA GORICA;70;VOJKOVA CESTA;;R;PD;BT;J;G;AH;SU
50824;B;5538;12.05.1995;18.50;D;V;38278;STRANSKA VAS-NOVO MESTO;0;NI ULIC;;C;PD;NT;D;R;AH;MO
50825;B;5564;11.05.1995;17.50;N;R;348;MARIBOR-PTUJ;1292;MARIBOR-VURBERG-PTUJ;;R;PD;ÈT;O;G;AH;SU
50826;B;5527;13.05.1995;14.25;D;N;25001;LJUBLJANA;27001;ADAMIÈEVA ULICA;;C;PV;ÈT;O;N;AH;SU
50827;B;5518;17.04.1995;19.35;D;V;18040;LUŽE;0;NI ULIC;;C;PD;TO;J;N;AZ;SU
50828;L;5526;16.05.1995;21.50;D;N;25001;LJUBLJANA;25162;ŠMARTINSKA CESTA;;C;SV;TO;O;R;AH;SU
50829;H;5515;27.04.1995;23.50;D;V;15106;ZDUŠA;0;NI ULIC;;C;HI;ÈT;O;N;AZ;MO
50830;H;5528;19.05.1995;21.50;D;M;1;KORENSKO SEDLO - BREGANA;215;KARL.MOST-ŠKOFLJICA;88;C;SV;TO;D;N;AH;MO
50831;B;5540;2.05.1995;16.15;D;R;382;VALETA-PIRAN;1381;VALETA-PIRAN;31;C;PV;TV;J;N;AH;SU
50832;B;5536;21.05.1995;18.30;D;V;36052;KRAŠÈI;0;NI ULIC;;C;HI;ÈT;O;R;AZ;SU
50833;B;5536;26.05.1995;20.okt;D;R;355;MEJA M-HODOŠ-M.SOBOTA;1316;MARTJANCI-M.SOBOTA;52;C;OS;TO;J;N;AZ;SU
50834;B;5518;28.04.1995;14.okt;N;R;0321E;POLICA-PODBREZJE-ÈRNIVEC;1428;NAKLO - PODTABOR;;C;SV;BT;J;R;AH;SU
50835;B;5564;12.05.1995;20.35;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;246;MARIBOR(TEZNO)-HAJDINA;;C;NP;PP;D;N;AH;MO
50836;B;5536;29.05.1995;15.okt;D;R;350;M.SOBOTA-GEDEROVCI-MEJA A;1298;MURSKA SOBOTA-GEDEROVCI;1;R;PD;BT;J;N;AZ;SU
50837;B;5528;17.05.1995;dec.55;D;N;25001;LJUBLJANA;28053;BARJANSKA CESTA;;C;PD;BT;D;G;AH;MO
50838;B;5506;26.05.1995;19.45;D;N;6146;ZABORŠT-DOMŽALE;2;KRUMPERŠKA ULICA;;C;HI;BT;J;N;AH;SU
50839;B;5558;22.05.1995;17.00;D;N;58029;TRŽIÈ-TRŽIÈ;3;CANKARJEVA CESTA;;C;PV;TV;J;N;AH;SU
50840;L;5564;23.04.1995;15.okt;N;L;99409;MARIBOR-MALEÈNIK-LOŽANE;99409;NI ODSEKOV;;C;HI;TO;J;R;AH;SU
50841;B;5559;23.03.1995;16.45;D;N;59040;VELENJE;102;CESTA TALCEV;;Ž;OS;TO;O;N;AZ;SU
50842;B;5518;6.05.1995;15.45;N;R;323;ŠENTVID-ŽIÈNICA KRVAVEC;1143;SP.BRNIK-KRVAVEC;;C;HI;TO;J;R;AZ;SU
50843;B;5564;13.05.1995;20.00;D;N;64033;MARIBOR;39;BORŠTNIKOVA ULICA;;R;HI;BT;D;R;AH;MO
50844;B;5517;11.05.1995;17.35;N;M;10;ŠENTILJ - DEKANI;313;RIŽANA-DEKANI;;C;PV;TV;D;N;AZ;MO
50845;B;5536;25.05.1995;nov.25;D;R;349;VIDEM-KUZMA-MEJA A;1295;GEREDOVCI-CANKOVA;15;C;PD;BT;J;N;AZ;SU
50846;B;5564;15.05.1995;avg.45;D;N;64033;MARIBOR;266;MAISTROVA ULICA;;C;VR;ÈT;J;G;AH;SU
50847;B;5526;23.04.1995;18.okt;D;N;25001;LJUBLJANA;26118;PREGLOV TRG;;C;PV;TV;J;E;AZ;SU
50848;B;5527;14.05.1995;04.00;D;N;25001;LJUBLJANA;27048;KAMNOGORIŠKA CESTA;;C;HI;TO;N;R;AZ;SU
50849;P;5519;27.05.1995;23.55;N;M;010-3;CELJE - DRNOVO;336;KRŠKO-DRNOVO;;C;HI;OS;J;N;AH;SU
50850;B;5559;19.05.1995;avg.40;D;N;59040;VELENJE;100;KARDELJEV TRG;;P;SV;BT;D;R;AZ;MO
50851;B;5554;26.05.1995;18.feb;N;L;97410;CEROVEC POD BOÈEM;0;NI ODSEKOV;;C;PD;BT;J;R;AZ;SU
50852;S;5524;27.05.1995;17.55;D;M;10;ŠENTILJ - DEKANI;296;ÈRNUÈE-LJ(OBVOZNICA);348;C;PV;OP;J;N;AH;SU
50853;B;5538;24.05.1995;20.15;N;R;332;MOKRONOG-ŠENTJERNEJ;1201;ŠKOCJAN-DOBRUŠKA VAS;;C;HI;PR;J;R;AH;SU
50854;B;5518;8.05.1995;03.00;N;R;322;ŽIROVNICA-TRZIN;1136;KRANJ-SP.BRNIK;;C;SV;PR;J;R;AZ;SU
50855;L;5536;26.05.1995;18.45;N;R;350;M.SOBOTA-GEDEROVCI-MEJA A;1298;MURSKA SOBOTA-GEDEROVCI;;C;HI;ÈT;J;N;AZ;SU
50856;B;5527;18.05.1995;15.00;D;N;25001;LJUBLJANA;27377;CESTA LJUBLJANSKE BRIGADE;;C;PV;OP;J;N;AH;SU
50857;B;5506;26.05.1995;22.00;N;L;92638;ZALOG-KOKOŠNJE-DOLE;0;NI ODSEKOV;;P;PV;TV;J;N;AZ;SU
50858;L;5554;28.05.1995;09.00;N;R;345;TEPANJE-BISRICA OB SOTLI;1282;PILŠTAJN-PODSREDA;;C;PD;OP;J;N;AH;SU
50859;B;5518;11.05.1995;20.okt;N;R;319;ZG JEZERSKO-ŽELIN;1109;KRANJ-ŠKOFJA LOKA;;C;PR;BT;D;N;AZ;MO
50860;B;5564;28.04.1995;15.okt;D;N;64033;MARIBOR;397;PREKMURSKA ULICA;;C;HI;TO;J;R;MA;SU
50861;B;5538;18.05.1995;17.15;D;N;38201;NOVO MESTO;86;DRSKA;;C;OS;BT;J;R;AH;SU
50862;B;5536;27.05.1995;22.25;D;N;36103;RAKIÈAN;3;JEZERA;;C;HI;TO;J;N;AH;SU
50863;B;5526;7.05.1995;20.30;D;R;330;LJUBLJANA-JURKLOŠTER;1188;LJ(ZA GRADOM)-ZADVOR;24;P;PV;TV;J;N;MA;SU
50864;B;5554;28.05.1995;20.okt;N;R;338;SL.BISTRICA-ÈATEŽ;1239;MESTINJE-GOLOBINJEK;;C;VR;NT;J;R;AH;SU
50865;B;5502;28.05.1995;jan.15;D;N;2031;DOBOVA;19;ULICA 1. MAJA;;R;PD;BT;O;N;AH;SU
50866;B;5540;26.04.1995;avg.20;D;N;40006;PIRAN;56;TRG BRATSTVA;;C;PV;TV;O;N;AH;MO
50867;B;5526;24.04.1995;22.40;D;N;25001;LJUBLJANA;26205;POLJE;;R;HI;TV;D;N;AH;MO
50868;H;5538;25.05.1995;14.25;D;N;38201;NOVO MESTO;88;IRÈA VAS;;C;NP;PP;J;R;AH;SU
50869;B;5506;27.05.1995;14.50;D;N;6020;DOMŽALE;21;ÈEŠMINOVA ULICA;;R;PD;ÈT;J;N;AZ;SU
50870;L;5536;28.05.1995;nov.40;N;L;95627;KRAŠÈI-PO NASIPU;0;NI ODSEKA;;C;PD;BT;J;R;AH;SU
50871;B;5526;7.04.1995;15.45;D;N;25001;LJUBLJANA;26121;AGROKOMBINATSKA CESTA;;C;HI;OS;J;N;AZ;SU
50872;B;5517;14.05.1995;18.40;N;L;93726;GRAÈIŠÈE-BUTARI;93726;NI ODSEKOV;;C;SV;OP;D;R;AZ;MO
50873;B;5526;12.05.1995;17.30;D;R;330;LJUBLJANA-JURKLOŠTER;1188;LJ(ZA GRADOM)-ZADVOR;38;C;PD;ÈT;D;G;AZ;MO
50874;B;5540;2.05.1995;14.00;N;M;2;ŠKOFIJE - SEÈOVLJE;373;RUDA(IZOLA)-VALETA;;C;HI;NT;J;N;AZ;SU
50875;B;5526;12.05.1995;13.50;D;N;25001;LJUBLJANA;26205;POLJE;;R;HI;NT;D;N;AZ;MO
50876;B;5527;18.05.1995;16.30;D;M;1;KORENSKO SEDLO - BREGANA;371;LJ(OBVOZNICA-DEL.DOM);24;R;HI;ÈT;O;Z;AH;SU
50877;B;5506;27.05.1995;00.40;N;M;10;ŠENTILJ - DEKANI;294;DOMŽALE-TRZIN;;C;VR;NT;J;R;AH;SU
50878;B;5517;19.05.1995;15.40;N;R;390;DEKANI-LAZARET-MEJA I;1407;DEKANI-LAZARET;;C;VR;NT;D;G;AZ;MO
50879;L;5526;10.05.1995;16.35;D;N;25001;LJUBLJANA;26205;POLJE;;R;HI;NT;D;N;AZ;MO
50880;B;5559;19.05.1995;avg.50;N;R;342;POLJANA-DOBRTEŠA VAS;1267;ŠOŠTANJ-PESJE;;P;PD;BT;D;R;AH;MO
50881;B;5526;9.05.1995;17.maj;D;N;25001;LJUBLJANA;26009;FLAJŠMANOVA ULICA;;C;SV;ÈT;J;R;AZ;SU
50882;B;5526;7.04.1995;16.00;D;N;25001;LJUBLJANA;25205;ZALOŠKA CESTA;;R;PV;BT;J;N;AZ;SU
50883;B;5517;27.05.1995;15.00;D;M;2;ŠKOFIJE - SEÈOVLJE;235;ŠKOFIJE-DEKANI;21;C;VR;TV;J;N;AZ;SU
50884;B;5526;8.05.1995;avg.35;D;N;25001;LJUBLJANA;26253;STUDENEC;;R;VR;NT;J;N;AZ;SU
50885;B;5564;24.04.1995;14.45;D;N;64033;MARIBOR;352;PARTIZANSKA CESTA;;K;PV;TV;J;N;AH;SU
50886;B;5517;27.05.1995;18.50;D;M;10;ŠENTILJ - DEKANI;311;KOZINA-KASTELEC;2;C;PV;BT;J;N;AZ;SU
50887;B;5559;22.05.1995;19.30;N;M;010-8;DRAVOGRAD-DOBOVEC-MEJA RH;1260;ZG.DOLIÈ-VELENJE;;C;VR;NT;J;N;AH;SU
50888;B;5526;11.05.1995;21.15;D;N;25001;LJUBLJANA;26044;PERÈEVA ULICA;;C;PV;TV;D;N;AH;MO
50889;B;5517;29.05.1995;18.50;N;M;2;ŠKOFIJE - SEÈOVLJE;238;ŠKOCJAN-RUDA(IZOLA);;C;VR;NT;J;N;AH;SU
50890;B;5527;18.05.1995;19.15;D;N;27019;MEDVODE;22;GORENJSKA CESTA;;C;PR;ÈT;J;N;AZ;SU
50891;B;5527;19.05.1995;jul.15;D;N;25001;LJUBLJANA;27372;KUNAVERJEVA ULICA;;C;PR;ÈT;D;N;AH;MO
50892;B;5564;2.05.1995;21.15;D;N;64033;MARIBOR;235;LACKOVA CESTA;;C;SV;OP;J;N;AH;SU
50893;B;5552;27.05.1995;00.01;N;R;345;TEPANJE-BISRICA OB SOTLI;1281;ÈRNOLICA-LESIÈNO;;C;HI;ÈT;J;R;AZ;SU
50894;B;5515;13.04.1995;16.50;D;N;15024;KAMNIK;23;LJUBLJANSKA CESTA;;C;SV;BT;O;R;AH;SU
50895;B;5564;17.05.1995;16.okt;D;R;348;MARIBOR-PTUJ;1292;MARIBOR-VURBERG-PTUJ;23;C;HI;TV;D;N;AH;MO
50896;L;5540;4.05.1995;9.okt;N;M;2;ŠKOFIJE - SEÈOVLJE;239;VALETA-SEÈOVLJE;;C;HI;NT;J;G;AH;SU
50897;B;5528;30.05.1995;jul.30;N;A;000A1;PREDOR KARAVANKE-BREGANA;20;MALENCE - ŠMARJE-SAP;;C;VR;NT;J;G;AH;SU
50898;P;5564;13.05.1995;maj.25;N;M;10;ŠENTILJ - DEKANI;272;MARIBOR(MOST-PTUJSKA);;R;HI;TO;D;R;AH;MO
50899;B;5553;17.05.1995;15.00;D;N;53149;ŠKOFJA LOKA;5;FRANKOVO NASELJE;;P;PV;TV;D;R;AH;MO
50900;B;5553;21.05.1995;01.00;N;R;314;BAÈA-RADMIRJE;1076;ÈEŠNJICA-ŠKOFJA LOKA;;C;SV;BT;J;R;AZ;SU
50901;H;5518;12.05.1995;jun.45;N;L;93821;KOKRICA-SREDNJA BELA;0;NI ODSEKOV;;C;HI;PR;D;N;AZ;MO
50902;B;5540;26.04.1995;16.00;D;L;96010;PORTOROŽ-LUCIJA;96010;NI ODSEKOV;101;C;VR;OP;J;N;AZ;SU
50903;L;5534;13.05.1995;20.15;D;R;364;PODZEMLJ-OSILNICA-MEJA RH;1341;PODZEMELJ-ADLEŠIÈI;50;C;OS;OS;D;R;AH;MO
50904;B;5515;3.04.1995;sep.20;N;R;314;BAÈA-RADMIRJE;1081;MOSTE-DUPLICA;;C;PR;OP;J;R;AZ;SU
50905;B;5564;4.05.1995;avg.30;N;R;348;MARIBOR-PTUJ;1292;MARIBOR-VURBERG-PTUJ;;R;VR;NT;J;N;AH;SU
50906;L;5517;24.05.1995;22.okt;N;R;310;BERTOKI-GRAÈIŠÈE;1061;BERTOKI-GRAÈIŠÈE;;C;PD;BT;J;R;AH;SU
50907;B;5518;13.05.1995;10.00;N;R;322;ŽIROVNICA-TRZIN;1136;KRANJ-SP.BRNIK;;R;HI;TV;D;N;AH;MO
50908;B;5564;7.04.1995;maj.55;D;N;64065;SPODNJE HOÈE;6;HOŠKA ULICA;;C;SV;BT;J;R;AH;SU
50909;L;5565;17.05.1995;16.45;N;R;352;ŠENTILJ-GORNJA RADGONA;1306;ŠENTILJ-TRATE;;C;PR;OS;D;N;AH;MO
50910;B;5564;15.05.1995;okt.30;D;N;64033;MARIBOR;523;TREBUŠAKOVA ULICA;;R;PV;TV;J;R;AH;SU
50911;B;5530;28.05.1995;dec.20;D;V;30010;HOTEDRŠICA;0;NI ULIC;;P;PV;TV;J;R;AH;SU
50912;B;5517;26.05.1995;avg.20;D;N;17042;KOPER;93;TOMAŽIÈEV TRG;;C;PV;TV;J;N;AH;SU
50913;B;5528;30.05.1995;7.okt;N;A;000A1;PREDOR KARAVANKE-BREGANA;20;MALENCE - ŠMARJE-SAP;;C;VR;NT;J;N;AH;SU
50914;B;5527;5.05.1995;avg.15;D;N;27019;MEDVODE;16;ÈARMANOVA ULICA;;C;PV;ÈT;J;R;MA;SU
50915;B;5522;28.05.1995;16.50;D;V;22007;DOBROVNIK;0;NI ULIC;;R;PD;BT;J;N;AH;SU
50916;H;5528;23.05.1995;maj.30;D;V;28168;ŠKRILJE-LJUBLJANA VIÈ;0;NI ULIC;;C;OS;PR;J;E;AH;SU
50917;B;5505;30.05.1995;avg.30;D;R;335;DRAŠICI-VINICA;1152;ÈRNOMELJ;33;C;VR;NT;J;N;AH;SU
50918;B;5527;14.05.1995;apr.30;D;M;1;KORENSKO SEDLO - BREGANA;213;ŠENTVID-LJ(OBVOZNICA);330;C;PV;ÈT;O;R;AH;MO
50919;B;5526;12.05.1995;jun.55;D;R;0371A;LJ. TOMAÈEVSKA-KAJUHOVA;1435;KAJUHOVA CESTA;24;C;HI;NT;D;G;AZ;MO
50920;P;5564;6.04.1995;sep.30;D;N;64033;MARIBOR;28;BETNAVSKA CESTA;;R;PV;TV;J;N;AH;SU
50921;B;5515;10.03.1995;dec.50;D;N;15024;KAMNIK;24;MAISTROVA ULICA;;C;VR;NT;J;G;AZ;SU
50922;B;5502;19.05.1995;jul.30;D;R;333;SOTESKA-OBREŽJE-MEJA   RH;1206;KRIŽAJ-ÈATEŽ OB SAVI;43;C;PD;BT;D;R;AH;MO
50923;L;5502;27.05.1995;15.maj;N;R;338;SL.BISTRICA-ÈATEŽ;1242;BIZELJSKO-ÈATEŽ;;C;HI;PR;J;N;AH;SU
50924;B;5552;27.05.1995;19.45;N;L;99480;ŠENTJUR- OSTALE LOK CESTE;0;NI ODSEKOV;;C;PR;OP;J;N;MA;SU
50925;B;5519;20.05.1995;feb.40;D;R;362;PODSREDA-DOBOVA-MEJA RH;1333;PODSREDA-BRESTANICA;53;C;PR;OP;O;R;MA;MO
50926;B;5509;7.05.1995;19.00;D;N;9052;IVANÈNA GORICA;14;SOKOLSKA ULICA;;C;OS;OP;J;R;OS;OS
50927;H;5564;15.05.1995;okt.30;D;R;0343B;MARIBOR-PUŠÈAVA;1431;MARIBOR-RUŠE;151;C;PV;OP;J;N;AH;SU
50928;B;5536;28.05.1995;23.15;N;R;357;MARTJANCI-PINCE;1318;MARTJANCI-DOBROVNIK;;C;HI;TO;J;R;AH;SU
50929;B;5509;17.05.1995;dec.30;N;R;327;PEROVO-ADLEŠIÈI;1175;KRKA-ŽUŽEMBERK;;C;HI;PR;D;E;OS;MO
50930;L;5515;10.05.1995;20.15;N;R;366;KAMNIK-LOÈICA;1349;KAMNIK-LOÈICA;;C;PR;BT;D;R;AZ;MO
50931;L;5509;20.05.1995;23.50;D;V;9073;MALA STARA VAS;0;NI ULIC;;C;CE;ÈT;J;R;AZ;SU
